Pair: EWBC and MTB, Profit: 541.2908165907602
Pair: FHB and FNB, Profit: 541.2751401391724
Pair: AIR and CATY, Profit: 541.1459484534809
Pair: BANC and USB, Profit: 541.1036200639162
Pair: AMP and URBN, Profit: 540.9625730012992
Pair: LOB and VLY, Profit: 540.9307104837497
Pair: CB and EG, Profit: 540.8636160674378
Pair: EPAC and VLY, Profit: 540.8608111400638
Pair: HWC and OSBC, Profit: 540.8438161128985
Pair: FULT and MORN, Profit: 540.7881770016406
Pair: AMP and ATI, Profit: 540.7284203425311
Pair: DELL and KLAC, Profit: 540.7196676405085
Pair: CVBF and FERG, Profit: 540.708144258542
Pair: APO and TT, Profit: 540.5319390786541
Pair: APO and IBKR, Profit: 540.5108671964206
Pair: ARES and MS, Profit: 540.3508126062204
Pair: RNST and SLGN, Profit: 540.1825788711756
Pair: CFR and HLT, Profit: 540.1678847826237
Pair: HTH and VBTX, Profit: 540.1381285756145
Pair: BFH and WCC, Profit: 540.0854696081068
Pair: BANC and INDB, Profit: 539.9797178463391
Pair: PKG and TCBI, Profit: 539.8860443247881
Pair: OSBC and PNFP, Profit: 539.7349687385439
Pair: BPOP and OFG, Profit: 539.3961593936845
Pair: CATY and NMIH, Profit: 539.3253357546222
Pair: DRI and FHB, Profit: 539.2325981909814
Pair: EWBC and NTRS, Profit: 539.1698632131634
Pair: SLG and VNO, Profit: 539.0823503632736
Pair: PNC and PPBI, Profit: 539.0490673540868
Pair: CNM and SHW, Profit: 539.0069498700457
Pair: LX and PDD, Profit: 538.9259499664615
Pair: CLH and DOV, Profit: 538.903368860389
Pair: ENVA and KEY, Profit: 538.767647764404
Pair: BX and TPG, Profit: 538.7650730495202
Pair: RF and VBTX, Profit: 538.7374880352705
Pair: BANC and WAFD, Profit: 538.6821201654316
Pair: FFBC and RNST, Profit: 538.494845747916
Pair: FFWM and UBSI, Profit: 538.4245170252591
Pair: PHR and SNV, Profit: 538.3751620242223
Pair: IVZ and WFC, Profit: 538.3378730894913
Pair: CFR and EWBC, Profit: 538.1826724550898
Pair: CADE and KFY, Profit: 538.1006906314682
Pair: DELL and JOBY, Profit: 537.8912475269611
Pair: PAR and UCB, Profit: 537.6687879135741
Pair: EVR and WTFC, Profit: 537.6426582161581
Pair: AX and FMNB, Profit: 537.4790361855447
Pair: AUB and FBMS, Profit: 537.3320911266849
Pair: ABG and SNV, Profit: 537.3106261966659
Pair: FFIN and TBBK, Profit: 537.3034305252494
Pair: OSBC and PB, Profit: 537.2260833728211
Pair: BLD and KBH, Profit: 537.0352624132465
Pair: EXR and IRT, Profit: 536.9428905123658
Pair: MAR and UMBF, Profit: 536.724727192251
Pair: BCS and RIO, Profit: 536.7202074695712
Pair: GTES and PH, Profit: 536.4798218381121
Pair: CNM and ZION, Profit: 536.4625561436148
Pair: HWC and KMX, Profit: 536.4402338011918
Pair: ASML and COIN, Profit: 536.3076974657299
Pair: GVA and TT, Profit: 536.110883358336
Pair: AME and PPBI, Profit: 535.8913735727775
Pair: CVBF and HOPE, Profit: 535.7062364748298
Pair: HST and SHO, Profit: 535.6223190541945
Pair: GTES and WAL, Profit: 535.5636258174075
Pair: ASB and SFNC, Profit: 535.5455261521763
Pair: EFSC and ZION, Profit: 535.5446259859525
Pair: HLMN and UFPI, Profit: 535.4554904529153
Pair: BANF and VBTX, Profit: 535.4175676926894
Pair: BXP and SEIC, Profit: 535.4146098518472
Pair: EME and IBKR, Profit: 535.4069841219431
Pair: ESS and WELL, Profit: 535.3470220827154
Pair: LAZ and TCBI, Profit: 535.217054774322
Pair: BANC and CBU, Profit: 535.1200265997717
Pair: CBU and FBMS, Profit: 535.0375423984735
Pair: AIT and ATI, Profit: 534.9739948430721
Pair: PAR and PNFP, Profit: 534.939655796701
Pair: AROC and EQH, Profit: 534.8692210801074
Pair: HP and RES, Profit: 534.8111856521417
Pair: AX and MC, Profit: 534.7823287370376
Pair: AXP and HLT, Profit: 534.7657284286346
Pair: MET and PNR, Profit: 534.7614193364276
Pair: IMO and SLB, Profit: 534.6477563001189
Pair: MLKN and OFG, Profit: 534.6395499689597
Pair: FITB and REZI, Profit: 534.5969233341341
Pair: NTRS and ZION, Profit: 534.5244238127979
Pair: BANC and FULT, Profit: 534.5157051018509
Pair: DOV and HLT, Profit: 534.475353894868
Pair: PPBI and WFC, Profit: 534.4471708366384
Pair: CAG and PEP, Profit: 534.384166789471
Pair: AMP and VMC, Profit: 534.3589670271183
Pair: BLD and LEN, Profit: 534.2844545670825
Pair: FBP and FRME, Profit: 534.2248562673552
Pair: AYI and TEX, Profit: 534.2157789533304
Pair: BLD and PHM, Profit: 534.0349016577602
Pair: BKU and SASR, Profit: 534.0175949873266
Pair: FHN and STEL, Profit: 534.0147264755813
Pair: AVNT and GMS, Profit: 533.954790414115
Pair: KRNY and WOR, Profit: 533.9524118858749
Pair: FBP and SBCF, Profit: 533.9055295048365
Pair: BHLB and EFSC, Profit: 533.7852715302782
Pair: NSA and SBAC, Profit: 533.7728673939824
Pair: CADE and SNX, Profit: 533.7288705410423
Pair: FULT and UBSI, Profit: 533.6814956770346
Pair: OKLO and SOUN, Profit: 533.5102058459229
Pair: EGY and HES, Profit: 533.3950438460275
Pair: EWBC and HUBB, Profit: 533.3470598005594
Pair: IBKR and LPLA, Profit: 533.332662998779
Pair: EWBC and PNFP, Profit: 533.2940667669541
Pair: FFBC and ONB, Profit: 533.2715696866333
Pair: AX and TRN, Profit: 533.1382117439819
Pair: FRME and RNST, Profit: 533.1369195484532
Pair: FITB and SEIC, Profit: 533.0921095074773
Pair: CMS and SO, Profit: 532.9770841070725
Pair: EME and STRL, Profit: 532.9269561379502
Pair: COLB and GBCI, Profit: 532.9025345531911
Pair: FBK and HTH, Profit: 532.897843803118
Pair: INDB and SASR, Profit: 532.8782965346788
Pair: ASB and SASR, Profit: 532.727199070716
Pair: BA and MS, Profit: 532.6711746863115
Pair: MORN and PH, Profit: 532.6297850398935
Pair: GEV and IBKR, Profit: 532.4961980375044
Pair: SKY and UMBF, Profit: 532.3026305731995
Pair: CBSH and PRU, Profit: 532.0283204853896
Pair: ASG and EME, Profit: 531.9634901913588
Pair: PPBI and SNX, Profit: 531.9525325875989
Pair: PRK and UBSI, Profit: 531.7851351944074
Pair: BY and TCBI, Profit: 531.7143077914396
Pair: AX and FULT, Profit: 531.6954013832111
Pair: FBP and FNB, Profit: 531.589307963397
Pair: FFBC and SLG, Profit: 531.5226196157039
Pair: AXP and MS, Profit: 531.5078746180403
Pair: FITB and KEX, Profit: 531.430090056286
Pair: BC and FCFS, Profit: 531.2737734035117
Pair: CPT and MAA, Profit: 531.2360383021157
Pair: REG and SLG, Profit: 531.0709492004676
Pair: ARCB and NSC, Profit: 531.004983025269
Pair: JPM and TRGP, Profit: 530.9678712171817
Pair: AX and SNV, Profit: 530.9179680999445
Pair: SFNC and SLG, Profit: 530.8913363832139
Pair: ESAB and SNV, Profit: 530.8366335784447
Pair: MSCI and SF, Profit: 530.7317308688589
Pair: BFH and SSB, Profit: 530.713377350859
Pair: FNB and PRU, Profit: 530.5119988360707
Pair: FN and RJF, Profit: 530.4731557401672
Pair: AROW and MMSI, Profit: 530.3307905868828
Pair: FBP and FFWM, Profit: 530.2491977227606
Pair: AX and CLH, Profit: 530.2024464005583
Pair: BFH and JXN, Profit: 530.1864236943559
Pair: BAC and PRU, Profit: 530.0885423587143
Pair: GWRE and ORCL, Profit: 529.9939320180479
Pair: FN and MTZ, Profit: 529.9053399504853
Pair: BAC and ENVA, Profit: 529.7622856905082
Pair: BKU and TFC, Profit: 529.6663639062173
Pair: ONB and PNC, Profit: 529.5071370373713
Pair: BANC and PPBI, Profit: 529.5006732634083
Pair: APLD and WOLF, Profit: 529.4476929189898
Pair: AX and LOB, Profit: 529.3898583313605
Pair: PRU and UMBF, Profit: 529.2597091026755
Pair: BHLB and PRU, Profit: 529.2115641299529
Pair: FHB and MAC, Profit: 529.1684548455564
Pair: OFG and PRK, Profit: 529.1438860902805
Pair: ASB and KEX, Profit: 529.0747211384455
Pair: ARES and PNFP, Profit: 528.9694206859328
Pair: FBP and UBSI, Profit: 528.9039981292575
Pair: IVZ and PPBI, Profit: 528.8928084712821
Pair: BXP and PNC, Profit: 528.8881151652674
Pair: AFL and RLJ, Profit: 528.8633639228601
Pair: CMI and GVA, Profit: 528.7521437391199
Pair: CBU and VLY, Profit: 528.6777808071428
Pair: ABCB and SPGI, Profit: 528.4709185474312
Pair: CUK and MAR, Profit: 528.4421729542886
Pair: NAVI and VLY, Profit: 528.3766033805226
Pair: CTKB and XENE, Profit: 528.2626502187958
Pair: SSB and STBA, Profit: 528.2397749581536
Pair: HES and HPK, Profit: 528.1206333561734
Pair: EVR and MEOH, Profit: 528.0899897084031
Pair: KEY and MTB, Profit: 527.910146811504
Pair: FFIN and FULT, Profit: 527.886264730667
Pair: FERG and TT, Profit: 527.7883772804507
Pair: ABCB and FITB, Profit: 527.7817039986877
Pair: CCL and NFLX, Profit: 527.6834714184064
Pair: COLB and FFIN, Profit: 527.6615196896046
Pair: AX and HTBK, Profit: 527.6111668308492
Pair: ABCB and FRME, Profit: 527.4438265106023
Pair: FNB and HBAN, Profit: 527.4092215728452
Pair: AX and FBMS, Profit: 527.3534287027979
Pair: CVBF and QCRH, Profit: 527.2995948329666
Pair: JXN and ZION, Profit: 527.2112274234518
Pair: PNFP and SCHW, Profit: 526.93724805404
Pair: BAM and SF, Profit: 526.9114923622683
Pair: USB and WSFS, Profit: 526.8777290120099
Pair: MLI and SNA, Profit: 526.8686849844509
Pair: RNST and SBCF, Profit: 526.834253486716
Pair: PATH and PYPL, Profit: 526.8249892907443
Pair: ARCB and UBSI, Profit: 526.77129509945
Pair: CBSH and PB, Profit: 526.6927947590409
Pair: GOOGL and SNPS, Profit: 526.6038044934971
Pair: DRI and TCBI, Profit: 526.5731743767944
Pair: AMP and SF, Profit: 526.5065723641649
Pair: SLM and STT, Profit: 526.4399403144255
Pair: FNB and J, Profit: 526.2982461857251
Pair: SEIC and SNX, Profit: 526.1925806247968
Pair: GTES and URI, Profit: 526.188431858725
Pair: CADE and FCFS, Profit: 526.1481365138008
Pair: CEG and POWL, Profit: 526.1266671230699
Pair: ARES and SNV, Profit: 526.0307131060622
Pair: CADE and REZI, Profit: 525.9359601756387
Pair: AMP and MAC, Profit: 525.931304267433
Pair: CHRD and EGY, Profit: 525.7814194172449
Pair: CLB and XOM, Profit: 525.6739331434958
Pair: BPOP and SBCF, Profit: 525.6041441003023
Pair: AYI and STT, Profit: 525.5760111282008
Pair: NVDA and PATH, Profit: 525.4939428974351
Pair: OFG and TFSL, Profit: 525.4225187193005
Pair: RILYZ and WSR, Profit: 525.4034916625815
Pair: KMX and PNFP, Profit: 525.3735054633179
Pair: TSM and WULF, Profit: 525.3068272502742
Pair: KMX and SSB, Profit: 525.3051937091273
Pair: CBU and FRME, Profit: 525.2150416883295
Pair: FIBK and MTB, Profit: 524.9557042136548
Pair: ARES and ETN, Profit: 524.8662592425106
Pair: BKU and CMA, Profit: 524.857347617552
Pair: CB and RNR, Profit: 524.6994947526891
Pair: NTRS and SNV, Profit: 524.6167089955642
Pair: STEL and TCBI, Profit: 524.5672075732945
Pair: EWBC and FRME, Profit: 524.5574005897388
Pair: BANC and TBBK, Profit: 524.5326792614032
Pair: PB and PRU, Profit: 524.4500486801262
Pair: AX and FBP, Profit: 524.4384579721177
Pair: INDB and VLY, Profit: 524.3969100415587
Pair: BHLB and PB, Profit: 524.3094214357308
Pair: EQNR and XOM, Profit: 524.3001464757266
Pair: PRU and UCB, Profit: 524.2607693575261
Pair: ONB and WSFS, Profit: 524.2361047703199
Pair: HWC and WSFS, Profit: 524.1503237759804
Pair: DTM and MTB, Profit: 524.1400704785343
Pair: OMF and PNC, Profit: 524.0977003839248
Pair: BX and MA, Profit: 523.9335235012279
Pair: CLS and ORCL, Profit: 523.9023251866311
Pair: FFBC and SASR, Profit: 523.7971326499828
Pair: GVA and ROAD, Profit: 523.7137039548371
Pair: FUTU and IQ, Profit: 523.6479979950667
Pair: EFSC and VBTX, Profit: 523.5923700279883
Pair: INDB and STEL, Profit: 523.5185677928554
Pair: GBCI and UCB, Profit: 523.4088341194185
Pair: TRN and WAFD, Profit: 523.3848265157148
Pair: MAA and NSA, Profit: 523.1057047723044
Pair: CBSH and SPGI, Profit: 523.1051516928585
Pair: AYI and FULT, Profit: 523.0367146088988
Pair: KEX and MTG, Profit: 522.9590588136889
Pair: IT and SNV, Profit: 522.889410064604
Pair: CADE and FIBK, Profit: 522.8611636432088
Pair: EBC and KEX, Profit: 522.6341959713106
Pair: DFS and TDY, Profit: 522.6264791740011
Pair: FFIN and HBAN, Profit: 522.6217416479033
Pair: APO and CLS, Profit: 522.5711276759448
Pair: SFNC and WSFS, Profit: 522.4933472620882
Pair: AYI and DOV, Profit: 522.4867120020773
Pair: RBRK and TEAM, Profit: 522.4815607218815
Pair: PNFP and WFC, Profit: 522.4704928311047
Pair: MTZ and VST, Profit: 522.4079923308101
Pair: ABCB and JXN, Profit: 522.3430868636589
Pair: AVNT and CNM, Profit: 522.2763027654232
Pair: CLSK and KULR, Profit: 521.978161944837
Pair: SHW and UBSI, Profit: 521.9635170123868
Pair: BAM and PNFP, Profit: 521.9573532258868
Pair: CNM and MSM, Profit: 521.9121328330114
Pair: JOBY and MU, Profit: 521.7974561234518
Pair: FITB and J, Profit: 521.7517975116559
Pair: CFR and UMBF, Profit: 521.7356452189663
Pair: CADE and SLGN, Profit: 521.670627335363
Pair: ASML and QCOM, Profit: 521.520581103802
Pair: HLT and TCBI, Profit: 521.4062231963087
Pair: BPOP and OSBC, Profit: 521.3646121420214
Pair: HUBB and OSBC, Profit: 521.3018540969751
Pair: CSGP and MBC, Profit: 521.230805545419
Pair: CADE and CNM, Profit: 521.1403279328835
Pair: LBTYK and RAIL, Profit: 521.0824161766701
Pair: EPAC and KEX, Profit: 520.97022773702
Pair: CFG and KEY, Profit: 520.8166974649432
Pair: ASB and CASH, Profit: 520.8127254768959
Pair: AMD and AVGO, Profit: 520.7964219331393
Pair: GWRE and LAZ, Profit: 520.6237209587804
Pair: JXN and OSBC, Profit: 520.4941537824434
Pair: APO and RJF, Profit: 520.4030123411484
Pair: BKU and KEX, Profit: 520.3304615576154
Pair: BEN and FNB, Profit: 520.2836281212035
Pair: J and TROW, Profit: 520.2835755857366
Pair: PRU and WFC, Profit: 520.2500896345184
Pair: FANG and WHD, Profit: 520.1697014425594
Pair: NWBI and WAFD, Profit: 520.0449817324842
Pair: CBSH and CUZ, Profit: 519.7956487000754
Pair: CFG and TRGP, Profit: 519.726687081693
Pair: CVBF and FBMS, Profit: 519.721907155752
Pair: SASR and TFC, Profit: 519.5241719294046
Pair: AX and HOPE, Profit: 519.4903802088356
Pair: HTH and RPM, Profit: 519.3440871240762
Pair: DOV and WFC, Profit: 519.3263018230248
Pair: AUB and CATY, Profit: 519.2446360963968
Pair: CBU and HTH, Profit: 519.193321123244
Pair: EWBC and TFIN, Profit: 519.1654747132707
Pair: SBCF and USB, Profit: 518.9085074508693
Pair: PRU and SBCF, Profit: 518.8871425136667
Pair: CBU and FNB, Profit: 518.8531913304753
Pair: INTC and KLAC, Profit: 518.8180322394365
Pair: BOKF and ONB, Profit: 518.6595800830578
Pair: CBT and GPK, Profit: 518.6150814643805
Pair: BANC and VLY, Profit: 518.3504796039169
Pair: ARES and OMF, Profit: 518.1010056621167
Pair: BRKL and VLY, Profit: 518.0821992534347
Pair: AXP and JEF, Profit: 517.9463038709368
Pair: HLNE and PH, Profit: 517.9296202153216
Pair: EWBC and PB, Profit: 517.72999346776
Pair: AIT and IT, Profit: 517.6803750579556
Pair: BLD and PNR, Profit: 517.6673887301588
Pair: MA and STT, Profit: 517.5217380302843
Pair: JHG and SF, Profit: 517.5063489221583
Pair: FFIV and KLAC, Profit: 517.3388094096804
Pair: CADE and KEX, Profit: 517.2829393330378
Pair: FIBK and MLI, Profit: 517.1976919379744
Pair: EXP and WTFC, Profit: 517.1676628367192
Pair: ATGE and GS, Profit: 516.9946558185047
Pair: MTB and OZK, Profit: 516.9457533199205
Pair: BAH and LDOS, Profit: 516.8220536226867
Pair: BANC and HBAN, Profit: 516.504880179595
Pair: ASML and ORCL, Profit: 516.4839239441566
Pair: FHN and WFC, Profit: 516.3974697527565
Pair: BBAR and BMA, Profit: 516.3024219330863
Pair: ABCB and MLI, Profit: 516.2730416383588
Pair: AX and MSM, Profit: 516.2724996209704
Pair: CNI and FULT, Profit: 516.2599279253294
Pair: HIW and SLG, Profit: 516.209306818466
Pair: LAZ and UMBF, Profit: 516.117890867782
Pair: FFBC and FIBK, Profit: 516.0495232444637
Pair: AEIS and HUBB, Profit: 515.9626152785687
Pair: CATY and KRC, Profit: 515.9400837405664
Pair: AUB and FFBC, Profit: 515.9028236867425
Pair: HBAN and TRGP, Profit: 515.8751219751305
Pair: SSB and STT, Profit: 515.8519619102805
Pair: CENT and NVRO, Profit: 515.7932245914908
Pair: GTES and WTFC, Profit: 515.7509149616816
Pair: CFR and ONB, Profit: 515.6750958964166
Pair: BHLB and FRME, Profit: 515.2794812268036
Pair: APO and DOV, Profit: 515.2556158025226
Pair: FHB and RF, Profit: 515.1785709890125
Pair: MA and WFC, Profit: 515.1496012276755
Pair: CUK and SNV, Profit: 514.9768749877514
Pair: BXP and USB, Profit: 514.8846070400016
Pair: CADE and UCB, Profit: 514.7260863195532
Pair: KRNY and WASH, Profit: 514.7174461408233
Pair: ARES and DOV, Profit: 514.4783276162707
Pair: FIBK and SEIC, Profit: 514.3555447106424
Pair: BHLB and FBMS, Profit: 514.350025396621
Pair: KKR and RCL, Profit: 514.3151777006519
Pair: CUZ and NWBI, Profit: 514.3045948898697
Pair: APA and CLB, Profit: 514.2779776796643
Pair: AX and CNOB, Profit: 514.0376901795034
Pair: AMZN and QCOM, Profit: 513.9947671006895
Pair: BPOP and UCB, Profit: 513.9642236026051
Pair: FBP and FFBC, Profit: 513.9170554497219
Pair: BSY and TK, Profit: 513.8033516355462
Pair: AXP and SYF, Profit: 513.6061875699869
Pair: EXE and TRGP, Profit: 513.5759435448457
Pair: BA and JPM, Profit: 513.4568691793568
Pair: FFIN and TFSL, Profit: 513.4502929849342
Pair: PKG and SFNC, Profit: 513.1497737111272
Pair: BHLB and EBC, Profit: 512.9010699207013
Pair: AMBA and WHD, Profit: 512.8717925125817
Pair: CRS and GVA, Profit: 512.7774368311086
Pair: MS and TT, Profit: 512.657560854819
Pair: ASB and BOKF, Profit: 512.4850242578177
Pair: GTE and HPK, Profit: 512.3776624990875
Pair: ADI and KLAC, Profit: 512.3517517517978
Pair: HUBB and LAZ, Profit: 512.3218778890871
Pair: EQR and REG, Profit: 512.3216303089772
Pair: GS and SF, Profit: 512.2692207763024
Pair: COF and RCL, Profit: 512.2291976460438
Pair: ASB and KMX, Profit: 512.1231622520108
Pair: BWA and MHO, Profit: 512.1130417000495
Pair: CVBF and FFBC, Profit: 511.9625694011548
Pair: HR and IRT, Profit: 511.8517532074811
Pair: CADE and CATY, Profit: 511.74189311689935
Pair: FULT and SFNC, Profit: 511.63650568009905
Pair: HGV and SNV, Profit: 511.56097527326756
Pair: BXP and SLG, Profit: 511.5476078839132
Pair: GS and MTZ, Profit: 511.4886578655588
Pair: CUZ and HR, Profit: 511.46621846811985
Pair: BKU and SEIC, Profit: 511.4644673414975
Pair: ARES and GS, Profit: 511.4600637931495
Pair: BOKF and SBCF, Profit: 511.4513903961724
Pair: PNR and PVH, Profit: 511.4427580226924
Pair: ACCD and EHC, Profit: 511.23637779801606
Pair: FHB and WFC, Profit: 511.0622212812192
Pair: CMA and SSB, Profit: 511.0269638445263
Pair: EBC and OFG, Profit: 510.82539315871475
Pair: PB and SASR, Profit: 510.78192554326165
Pair: CADE and J, Profit: 510.71086942440473
Pair: BKU and HUBB, Profit: 510.68850052109616
Pair: VNO and WCC, Profit: 510.56477068298955
Pair: KMX and LOW, Profit: 510.56049545328847
Pair: BXP and UMBF, Profit: 510.42501661371244
Pair: EWBC and GABC, Profit: 510.39783980460015
Pair: DFS and MAC, Profit: 510.36055357952796
Pair: CADE and PKG, Profit: 510.24067549070423
Pair: ASH and LYB, Profit: 510.12251700343853
Pair: ASB and PKG, Profit: 510.07706967024956
Pair: ARE and PHM, Profit: 510.0732009780677
Pair: FBP and TBBK, Profit: 510.02644410712816
Pair: BB and SOFI, Profit: 510.0062216368122
Pair: MOS and NTR, Profit: 509.91494520377375
Pair: IRT and UBSI, Profit: 509.77473911776485
Pair: BOKF and FIBK, Profit: 509.7469023207002
Pair: BFH and LAZ, Profit: 509.6024844698306
Pair: CATY and PRU, Profit: 509.58792348145715
Pair: JXN and MTZ, Profit: 509.56469806423115
Pair: AXP and LAZ, Profit: 509.3530838519734
Pair: RJF and WFC, Profit: 509.34774790857745
Pair: GBCI and HUBB, Profit: 509.32341622322303
Pair: BXP and KW, Profit: 509.31370251770755
Pair: BXP and MTG, Profit: 509.2389867974288
Pair: FNB and SBCF, Profit: 509.05331525131
Pair: PRU and USB, Profit: 508.95722929820874
Pair: BFH and KEX, Profit: 508.95680201780624
Pair: KEX and WSM, Profit: 508.89079044317975
Pair: BX and SYF, Profit: 508.77513103207787
Pair: CVX and PSX, Profit: 508.7441847034207
Pair: APO and CG, Profit: 508.6621826005682
Pair: KRNY and TKR, Profit: 508.6448729761745
Pair: FIBK and MLM, Profit: 508.6141939137369
Pair: ENVA and EVR, Profit: 508.6069239506411
Pair: CATY and ONB, Profit: 508.4372724142588
Pair: IBOC and PPBI, Profit: 508.421688468817
Pair: APO and GVA, Profit: 508.35590261042995
Pair: BXP and PB, Profit: 508.34853659480376
Pair: CATY and SSB, Profit: 508.21767973444634
Pair: MLI and SEIC, Profit: 507.88091129401994
Pair: SFNC and TFIN, Profit: 507.8230009249902
Pair: BKU and ENVA, Profit: 507.7790272311273
Pair: KEX and UCB, Profit: 507.7365266294026
Pair: CADE and FBMS, Profit: 507.7320845245707
Pair: KLAC and SLAB, Profit: 507.7068081243661
Pair: GBCI and HOPE, Profit: 507.70218772722706
Pair: AX and BHLB, Profit: 507.6994669578411
Pair: CCNE and SNV, Profit: 507.60191609026054
Pair: GBCI and KEY, Profit: 507.4910259881293
Pair: GBCI and OZK, Profit: 507.45109365296935
Pair: SNV and UFPI, Profit: 507.36111594450773
Pair: MMM and VLY, Profit: 507.2599875011092
Pair: CADE and RHI, Profit: 507.23443506158725
Pair: HOPE and SFBS, Profit: 507.22909854730557
Pair: ABCB and AUB, Profit: 507.1393116953214
Pair: FNB and PPBI, Profit: 507.12030605908643
Pair: ALLY and WFC, Profit: 507.0999473279404
Pair: GWRE and SNV, Profit: 507.08591468720164
Pair: ARE and SBAC, Profit: 506.9983260770024
Pair: CMI and HUBB, Profit: 506.99094956474755
Pair: BLD and DHI, Profit: 506.93580523396855
Pair: ASB and FFWM, Profit: 506.93453877075683
Pair: AX and DOV, Profit: 506.91413307996436
Pair: CHWY and META, Profit: 506.86145664723335
Pair: JPM and WTFC, Profit: 506.77480298083196
Pair: EBC and USB, Profit: 506.75044787241825
Pair: PR and SLB, Profit: 506.66820927965125
Pair: EQH and PNFP, Profit: 506.65512921847653
Pair: AIT and KEX, Profit: 506.5682866829875
Pair: ABCB and KRC, Profit: 506.4915577615087
Pair: BANC and CVBF, Profit: 506.4036558701952
Pair: FNF and UCB, Profit: 506.3499058764747
Pair: CNM and MLKN, Profit: 506.2676121619782
Pair: CFR and SNV, Profit: 506.176493567547
Pair: GBCI and SFNC, Profit: 506.116710385214
Pair: RJF and TRGP, Profit: 506.02169352029165
Pair: AMP and MEOH, Profit: 506.0115960442303
Pair: HBAN and VBTX, Profit: 505.99758356193604
Pair: AX and UMBF, Profit: 505.89926019541895
Pair: PH and SOFI, Profit: 505.8772307159336
Pair: EFSC and FNB, Profit: 505.8324744697231
Pair: ABCB and AMTB, Profit: 505.7499676553523
Pair: ABCB and HUBB, Profit: 505.4896203007785
Pair: CATY and PPBI, Profit: 505.38881202217186
Pair: AIT and SNV, Profit: 505.1602580988785
Pair: BPOP and GBCI, Profit: 505.04080162823703
Pair: GOOG and SNPS, Profit: 505.0268982470821
Pair: ABCB and BAC, Profit: 504.8620208591189
Pair: AMP and HLNE, Profit: 504.84238628405456
Pair: CIEN and COF, Profit: 504.83899148323763
Pair: BKU and FFBC, Profit: 504.8266909187811
Pair: EWBC and WTFC, Profit: 504.39489921246434
Pair: ONB and WAFD, Profit: 504.38411411979985
Pair: OKLO and QUBT, Profit: 504.3729893467845
Pair: ASB and AYI, Profit: 504.31928592495365
Pair: SNOW and TEAM, Profit: 504.1240688796849
Pair: ARM and AVGO, Profit: 504.0024841517821
Pair: FRME and INDB, Profit: 503.9927530567629
Pair: C and MTZ, Profit: 503.943062213701
Pair: BPOP and SSB, Profit: 503.86189660713313
Pair: KEY and SEIC, Profit: 503.84843704463253
Pair: AIT and MAR, Profit: 503.84630111535813
Pair: HBAN and PRU, Profit: 503.799335996127
Pair: ARCB and SFNC, Profit: 503.6870550193712
Pair: AX and NTRS, Profit: 503.5907487875286
Pair: AFG and UBSI, Profit: 503.47196582861733
Pair: ARCB and MLI, Profit: 503.443214496711
Pair: AMZN and JOBY, Profit: 503.4384566128267
Pair: APH and HUBB, Profit: 503.2461333150678
Pair: MLI and MLM, Profit: 503.1938823381578
Pair: MAR and STT, Profit: 502.9513359104519
Pair: GS and TPG, Profit: 502.9087081542074
Pair: MTB and SASR, Profit: 502.8506612873388
Pair: DOV and SPGI, Profit: 502.7731831668576
Pair: CFR and MHO, Profit: 502.7236933500976
Pair: BEKE and LI, Profit: 502.7119893472742
Pair: FNB and MET, Profit: 502.5168331962038
Pair: ASH and GPK, Profit: 502.45805190155
Pair: CMI and WTFC, Profit: 502.43376508838605
Pair: COF and SPGI, Profit: 502.32855471640903
Pair: AX and EQH, Profit: 502.07169687215526
Pair: C and NFLX, Profit: 501.92347916310297
Pair: SSB and WSFS, Profit: 501.80804292418634
Pair: FNB and LPLA, Profit: 501.68440262613007
Pair: JXN and SLG, Profit: 501.6472490498587
Pair: PEB and TCX, Profit: 501.5180797613824
Pair: CVBF and GBCI, Profit: 501.45666208459045
Pair: PNR and RXO, Profit: 501.42987640231695
Pair: AIT and MTZ, Profit: 501.242387805641
Pair: BRKL and HOPE, Profit: 501.1405956148393
Pair: FIBK and MET, Profit: 501.1403169201881
Pair: MTN and STT, Profit: 501.0575865779273
Pair: ASB and ONB, Profit: 501.0255884433706
Pair: PNFP and SASR, Profit: 500.99938519478593
Pair: UBSI and WSFS, Profit: 500.98340834118613
Pair: EME and ROAD, Profit: 500.9718084080108
Pair: TBBK and WAFD, Profit: 500.83413822725646
Pair: MAS and RPM, Profit: 500.7332036515022
Pair: CDE and PAAS, Profit: 500.71003842006814
Pair: GWRE and NFLX, Profit: 500.6871570357813
Pair: CHWY and SPOT, Profit: 500.6724744906205
Pair: INDB and STBA, Profit: 500.5491260685066
Pair: PANW and PATH, Profit: 500.4880974650638
Pair: ABCB and PNR, Profit: 500.0930561536523
Pair: CMA and SNV, Profit: 499.9959270402336
Pair: ERII and NJR, Profit: 499.7362712223931
Pair: HBAN and HUBB, Profit: 499.7317323447683
Pair: AIT and BFH, Profit: 499.7066043361659
Pair: CVBF and VLY, Profit: 499.6893731114676
Pair: EWBC and JHG, Profit: 499.63450575829427
Pair: PPBI and WOR, Profit: 499.5042116777228
Pair: AR and EQT, Profit: 499.41390551451656
Pair: ONB and TFC, Profit: 499.3939202703091
Pair: EVR and SYF, Profit: 499.2033813025049
Pair: FFBC and USB, Profit: 499.1919818003565
Pair: BFH and TROW, Profit: 498.8703965759489
Pair: AIT and CUK, Profit: 498.8499279238112
